19,19,OKLAHOMA,40,2012,May,Hail,C,55,GREER,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,55,GREER,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,55,GREER,0,0,0,0,,,2.5,
19,19,OKLAHOMA,40,2012,May,Hail,C,55,GREER,0,0,0,0,,,1.75,
19,19,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,75,KIOWA,0,0,0,0,,,50,
19,19,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1.75,
19,19,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,0.00K,0.00K,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,,,51,
19,19,OKLAHOMA,40,2012,May,Hail,C,149,WASHITA,0,0,0,0,,,1,
19,19,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,55,
20,20,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,61,
20,20,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,,,52,
20,20,OKLAHOMA,40,2012,May,Hail,C,149,WASHITA,0,0,0,0,,,1.25,
20,20,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,,,58,
20,20,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,,,1,
25,25,OKLAHOMA,40,2012,May,Hail,C,9,BECKHAM,0,0,0,0,,,1,
25,25,OKLAHOMA,40,2012,May,Hail,C,9,BECKHAM,0,0,0,0,,,1,
25,25,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,15.00K,,61,
25,25,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,45,ELLIS,0,0,0,0,0.00K,0.00K,63,
25,25,OKLAHOMA,40,2012,May,Hail,C,129,ROGER MILLS,0,0,0,0,,,1,
25,25,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,45,ELLIS,0,0,0,0,,,54,
25,25,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,45,ELLIS,0,0,0,0,,,53,
25,25,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,153,WOODWARD,0,0,0,0,25.00K,,65,
26,26,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,25,CIMARRON,0,0,0,0,0.00K,0.00K,56,
26,26,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,25,CIMARRON,0,0,0,0,0.00K,0.00K,56,
26,26,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,25,CIMARRON,0,0,0,0,0.00K,0.00K,52,
28,28,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,1.25,
28,28,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,1.25,
28,28,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,0.00K,0.00K,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,19,CARTER,0,0,0,0,0.00K,0.00K,1.25,
28,28,OKLAHOMA,40,2012,May,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,2.75,
28,28,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,31,COMANCHE,0,0,0,0,210.00K,,56,
28,28,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,1.5,
28,28,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,2.5,
28,28,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,2,
28,28,OKLAHOMA,40,2012,May,Hail,C,49,GARVIN,0,0,0,0,0.00K,0.00K,2.5,
28,28,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,,,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,87,MCCLAIN,0,0,0,0,,,1.25,
28,28,OKLAHOMA,40,2012,May,Hail,C,119,PAYNE,0,0,0,0,,,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,87,MCCLAIN,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,27,CLEVELAND,0,0,0,0,,,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,119,PAYNE,0,0,0,0,,,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,0.00K,0.00K,1,
28,28,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.75,
28,28,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1,
28,28,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,81,LINCOLN,0,0,0,0,,,52,
28,28,OKLAHOMA,40,2012,May,Hail,C,81,LINCOLN,0,0,0,0,,,2,
28,28,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.75,
28,28,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,143,TULSA,0,0,0,0,10.00K,0.00K,56,
28,28,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,35,CRAIG,0,0,0,0,0.00K,0.00K,53,
28,28,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,10.00K,0.00K,70,
29,29,OKLAHOMA,40,2012,May,Hail,C,41,DELAWARE,0,0,0,0,0.00K,0.00K,0.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,65,JACKSON,0,0,0,0,,,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,11,BLAINE,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,3,ALFALFA,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,11,BLAINE,0,0,0,0,,,2,
29,29,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,3,ALFALFA,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,11,BLAINE,0,0,0,0,,,3,
29,29,OKLAHOMA,40,2012,May,Hail,C,141,TILLMAN,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,93,MAJOR,0,0,0,0,,,2,
29,29,OKLAHOMA,40,2012,May,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,93,MAJOR,0,0,0,0,,,3,
29,29,OKLAHOMA,40,2012,May,Hail,C,47,GARFIELD,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,93,MAJOR,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,58,
29,29,OKLAHOMA,40,2012,May,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,15,CADDO,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,47,GARFIELD,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,2,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,4.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,3,
29,29,OKLAHOMA,40,2012,May,Hail,C,87,MCCLAIN,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,4.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,87,MCCLAIN,0,0,0,0,,,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,55,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,5,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,53,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,2,0,0,150.00M,,3,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,37,CREEK,0,0,0,0,0.00K,0.00K,52,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,200.00K,0.00K,1.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,37,CREEK,0,0,0,0,0.00K,0.00K,56,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,0.00K,0.00K,4,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,4.25,
29,29,OKLAHOMA,40,2012,May,Tornado,C,17,CANADIAN,0,0,0,0,5.00K,,,EF1
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,250.00M,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,200.00K,0.00K,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,10.00K,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,2.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,50.00M,0.00K,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,100.00K,0.00K,65,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,3,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,,,50,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,111,OKMULGEE,0,0,0,0,0.00K,0.00K,56,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,2.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,65,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,0.00K,0.00K,70,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,111,OKMULGEE,0,0,0,0,0.00K,0.00K,50,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.00K,0.00K,56,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,83,LOGAN,0,0,0,0,,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,,,50,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,,,52,
29,29,OKLAHOMA,40,2012,May,Tornado,C,17,CANADIAN,0,0,0,0,,,,EF0
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,2,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,107,OKFUSKEE,0,0,0,0,5.00K,0.00K,70,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,0.00K,0.00K,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,62,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,133,SEMINOLE,0,0,0,0,150.00K,0.00K,65,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,2.5,
29,29,OKLAHOMA,40,2012,May,Hail,C,51,GRADY,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,63,HUGHES,0,0,0,0,40.00K,0.00K,61,
29,29,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,62,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,66,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,63,HUGHES,0,0,0,0,,,52,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,87,MCCLAIN,0,0,0,0,,,70,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,5.00K,,52,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,300.00K,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,,,56,
29,29,OKLAHOMA,40,2012,May,Hail,C,87,MCCLAIN,0,0,0,0,,,1.25,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,,,54,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,27,CLEVELAND,0,0,0,0,1.00M,,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,87,MCCLAIN,0,0,0,0,5.00K,,52,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,63,HUGHES,0,0,0,0,50.00K,0.00K,52,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,121,PITTSBURG,0,0,0,0,10.00K,0.00K,61,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,121,PITTSBURG,0,0,0,0,0.00K,0.00K,62,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,121,PITTSBURG,0,0,0,0,0.00K,0.00K,60,
29,29,OKLAHOMA,40,2012,May,Hail,C,121,PITTSBURG,0,0,0,0,0.00K,0.00K,0.75,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,77,LATIMER,0,0,0,0,0.00K,0.00K,52,
29,29,OKLAHOMA,40,2012,May,Hail,C,41,DELAWARE,0,0,0,0,0.00K,0.00K,1,
29,29,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,,,1.75,
29,29,OKLAHOMA,40,2012,May,Hail,C,137,STEPHENS,0,0,0,0,,,1,
29,29,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,13,BRYAN,0,0,0,0,,,59,
30,30,OKLAHOMA,40,2012,May,Hail,C,85,LOVE,0,0,0,0,,,1,
30,30,OKLAHOMA,40,2012,May,Hail,C,85,LOVE,0,0,0,0,,,1,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,85,LOVE,0,0,0,0,,,61,
30,30,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1,
30,30,OKLAHOMA,40,2012,May,Hail,C,17,CANADIAN,0,0,0,0,,,2.25,
30,30,OKLAHOMA,40,2012,May,Hail,C,109,OKLAHOMA,0,0,0,0,,,1.25,
30,30,OKLAHOMA,40,2012,May,Hail,C,73,KINGFISHER,0,0,0,0,,,1,
30,30,OKLAHOMA,40,2012,May,Hail,C,11,BLAINE,0,0,0,0,,,1.5,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,33,COTTON,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,67,JEFFERSON,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,85,LOVE,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,59,HARPER,0,0,0,0,,,56,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,3,ALFALFA,0,0,0,0,100.00K,,65,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,59,HARPER,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,151,WOODS,0,0,0,0,,,55,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,151,WOODS,0,0,0,0,,,54,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,71,KAY,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,59,HARPER,0,0,0,0,50.00K,,61,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,43,DEWEY,0,0,0,0,,,50,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,19,CARTER,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,19,CARTER,0,0,0,0,,,56,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,,,51,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,73,KINGFISHER,0,0,0,0,,,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,,,56,
30,30,OKLAHOMA,40,2012,May,Hail,C,113,OSAGE,0,0,0,0,0.00K,0.00K,0.88,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,,,53,
30,30,OKLAHOMA,40,2012,May,Hail,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,0.88,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,70,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,70,
30,30,OKLAHOMA,40,2012,May,Hail,C,139,TEXAS,0,0,0,0,0.00K,0.00K,0.75,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,59,
30,30,OKLAHOMA,40,2012,May,Hail,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,1,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,,,56,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,109,OKLAHOMA,0,0,0,0,,,51,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0.00K,0.00K,56,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,5.00K,0.00K,70,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,51,GRADY,0,0,0,0,,,64,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.00K,0.00K,70,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,143,TULSA,0,0,0,0,0.00K,0.00K,52,
30,30,OKLAHOMA,40,2012,May,Thunderstorm Wind,C,131,ROGERS,0,0,0,0,0.00K,0.00K,56,
1,1,OKLAHOMA,40,2012,June,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1,
1,1,OKLAHOMA,40,2012,June,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1,
1,1,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,57,HARMON,0,0,0,0,50.00K,,61,
1,1,OKLAHOMA,40,2012,June,Hail,C,57,HARMON,0,0,0,0,,,1,
1,1,OKLAHOMA,40,2012,June,Hail,C,57,HARMON,0,0,0,0,,,1,
1,1,OKLAHOMA,40,2012,June,Hail,C,129,ROGER MILLS,0,0,0,0,,,1,
1,1,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,65,JACKSON,0,0,0,0,,,52,
2,2,OKLAHOMA,40,2012,June,Hail,C,139,TEXAS,0,0,0,0,0.00K,0.00K,0.88,
2,2,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,59,HARPER,0,0,0,0,2.00K,,52,
2,2,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,129,ROGER MILLS,0,0,0,0,0.00K,0.00K,52,
2,2,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,153,WOODWARD,0,0,0,0,0.00K,0.00K,52,
2,2,OKLAHOMA,40,2012,June,Hail,C,129,ROGER MILLS,0,0,0,0,,,1,
3,3,OKLAHOMA,40,2012,June,Hail,C,65,JACKSON,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,47,GARFIELD,0,0,0,0,,,52,
3,3,OKLAHOMA,40,2012,June,Hail,C,131,ROGERS,0,0,0,0,0.00K,0.00K,1.25,
3,3,OKLAHOMA,40,2012,June,Hail,C,47,GARFIELD,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Hail,C,31,COMANCHE,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Hail,C,131,ROGERS,0,0,0,0,0.00K,0.00K,0.88,
3,3,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,17,CANADIAN,0,0,0,0,1.00K,,56,
3,3,OKLAHOMA,40,2012,June,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1.75,
3,3,OKLAHOMA,40,2012,June,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1,
3,3,OKLAHOMA,40,2012,June,Hail,C,7,BEAVER,0,0,0,0,0.00K,0.00K,1,
3,3,OKLAHOMA,40,2012,June,Hail,C,129,ROGER MILLS,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,,,63,
3,3,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,39,CUSTER,0,0,0,0,,,58,
3,3,OKLAHOMA,40,2012,June,Hail,C,39,CUSTER,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Hail,C,15,CADDO,0,0,0,0,0.00K,0.00K,0.88,
3,3,OKLAHOMA,40,2012,June,Hail,C,15,CADDO,0,0,0,0,,,1,
3,3,OKLAHOMA,40,2012,June,Hail,C,131,ROGERS,0,0,0,0,0.00K,0.00K,0.75,
3,3,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,20.00K,0.00K,65,
3,3,OKLAHOMA,40,2012,June,Hail,C,113,OSAGE,0,0,0,0,0.00K,0.00K,0.88,
4,4,OKLAHOMA,40,2012,June,Hail,C,147,WASHINGTON,0,0,0,0,0.00K,0.00K,0.75,
4,4,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,113,OSAGE,0,0,0,0,30.00K,0.00K,65,
4,4,OKLAHOMA,40,2012,June,Flash Flood,C,131,ROGERS,0,0,0,0,300.00K,0.00K,,
4,4,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,41,DELAWARE,0,0,0,0,0.00K,0.00K,56,
4,4,OKLAHOMA,40,2012,June,Thunderstorm Wind,C,143,TULSA,0,0,0,0,20.00K,0.00K,65,
